,surfactant,SMILES,type,CS(=O)(=O)[O-],[Na+],COC,COC(C)=O,CC(=O)[O-],[H]N(C)C(C)=O,[H]OC(C)=O,[H]OC,[H]C(C)(OC)OC,CN(C)C,C[N+](C)(C)C,CC1=NCC[N+]1(C)C,[K+],[Cl-],avg_chain_length,avg_MW,avg_volume,avg_hydrophobic_SA,avg_polar_SA,CMC (w/w%) ,Min. SFT (mN/m),eta_0,k,gamma_c
0,Texapon SB 3 KC,CCCCCCCCCCCCOCCOCCOCCOC(=O)C(CC(=O)[O-])S(=O)(=O)[O-].[Na+].[Na+],anionic,1.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.613640000000002,504.82166012856544,498.1723427077005,0.8604511389675535,0.13950886103244695,0.085,24.9,0.239,2.53,32.8
1,Plantapon ACG 50,CCCCCCCCCCCC(=O)NC(CCC(=O)[O-])C(=O)[O-].[Na+].[Na+],anionic,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.613640000000002,335.79877586238337,357.5981867164946,0.7344489118605919,0.265511088139408,1.3,34.9,0.556,1.71,6.44
2,Plantapon LC7,OC(CC(O)(CC(O)=O)C(OCCOCCOCCOCCOCCOCCOCCOCCCCCCCCCCCC)=O)=O,anionic,0.0,0.0,7.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.314800000000002,463.1331866431412,469.21924457631076,0.509360653056936,0.1835393469430643,0.01,37.2,4.782,0.503,430.0
3,Plantacare 818,CCCCCCCCCCCCCCOC1OC(CO)C(O)C(O)C1O,non-ionic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,9.700600000000001,260.72613662810073,273.5992234301749,0.4995117824812701,0.19338821751872992,0.018,28.4,0.836,2.37,1520.0
4,Plantacare 2000,CCCCCCCCCCOC1OC(CO)C(O)C(O)C1O,non-ionic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,10.61372,328.81437096575485,336.2858972111035,0.6781600475227589,0.32179995247724136,0.031,27.9,1.584,0.151,501.0
5,Dehyton MC,CCCCCCCCCCCC(=O)NCCN(CCO)CC(=O)[O-].[Na+],amphoteric,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,12.613640000000002,351.85324323000066,381.0544546129199,0.8426699970729108,0.15729000292708928,0.059,32.3,0.227,0.017,5.41
6,Dehyton PK 45,CCCCCCCCCCCC(NCCC[N+](C)(C)CC([O-])=O)=O,amphoteric,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.613640000000002,350.8818425635817,390.8780489291347,0.8461376048786535,0.15382239512134677,0.019,32.4,0.08,0.025,23.0
7,Dehyton ML,CCCCCCCCCCCC1=NCC[N+]1(CC([O-])=O)CCO.[Na+],amphoteric,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,7.621900000000001,226.06343576866988,242.94390952210063,0.5822712694987208,0.11062873050127932,0.27,31.6,0.464,2.61,387.0
8,Dehyton AB 30,CCCCCCCCCCCC[N+](C)(C)CC([O-])=O.[Na+],amphoteric,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.613640000000002,279.8475702681325,321.84232838288915,0.8693555460655353,0.1306044539344645,0.064,32.8,0.016,0.002,5.13
9,Plantapon Amino SCG-L,[O-]C(CCC(NC(CCCCCCCCCCCCCCC)=O)C([O-])=O)=O.[Na+].[Na+],amino-acid ,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.086400000000001,265.5658243684843,288.3670995435049,0.5039214752910738,0.1889785247089263,0.35,24.0,0.025,0.003,24.0
10,Plantapon Amino KG-L,[O-]C(CCC(NC(CCCCCCCCCCCCCCC)=O)C([O-])=O)=O.[K+].[K+],amino-acid ,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16.613480000000003,391.8591336143733,426.7793578624221,0.7322420063120292,0.2677179936879709,0.077,25.1,0.05,0.009,45.9
11,Dehyquart A-CA,CCCCCCCCCCCCCCCC[N+](C)(C)C.[Cl-],cationic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,11.086400000000001,197.01345249085819,242.16519369691375,0.6929000000000001,0.0,0.07,39.3,0.008,0.002,18.3
