,C_S1,C_S2,C_P,C_T
0,9.3,10.5,1.3,3.2
1,8.7,8.2,2.0,3.6
2,12.3,10.3,1.0,1.9
3,12.5,12.8,1.6,4.5
4,9.9,9.4,1.3,3.8
5,11.0,8.3,1.7,4.9
6,12.1,12.3,2.0,2.3
7,12.9,9.7,2.2,4.3
8,8.9,12.5,1.4,1.4
9,11.3,9.9,1.5,1.1
10,10.1,12.9,2.5,3.0
11,8.7,12.4,2.8,4.1
12,9.7,12.7,2.1,1.9
13,10.6,10.4,2.6,4.2
14,11.4,11.4,1.2,4.7
15,9.2,9.1,2.3,1.5
16,12.0,9.2,3.0,3.5
17,9.5,8.8,2.7,5.0
18,8.4,8.9,1.1,2.7
19,10.2,11.3,1.2,2.2
20,8.3,10.9,1.6,1.8
21,10.5,11.9,1.1,4.0
22,8.1,10.1,2.6,2.5
23,11.8,10.8,2.2,3.7
24,12.8,9.5,1.9,3.0
25,11.2,11.8,2.8,2.6
26,9.4,11.7,1.8,3.3
27,8.3,11.1,2.4,4.6
28,10.4,8.1,1.8,1.1
29,11.7,12.0,2.3,3.4
30,9.0,10.2,1.8,4.4
31,11.6,8.5,2.4,1.6
32,10.9,10.7,2.5,2.3
33,12.7,11.5,2.7,1.3
34,10.1,9.6,2.9,2.0
35,12.3,8.6,1.5,2.8
